File,Measurement,Distance
SPRING0015.obj,CircHead,0.593852
SPRING0015.obj,CircNeck,0.321076
SPRING0015.obj,CircChest,0.853544
SPRING0015.obj,CircWaist,0.762939
SPRING0015.obj,CircHips,0.941204
SPRING0015.obj,CircBicepLeft,0.267787
SPRING0015.obj,CircBicepRight,0.249294
SPRING0015.obj,CircForearmLeft,0.210117
SPRING0015.obj,CircForearmRight,0.220919
SPRING0015.obj,CircThighLeft,0.443630
SPRING0015.obj,CircThighRight,0.442184
SPRING0015.obj,CircCalfLeft,0.298119
SPRING0015.obj,CircCalfRight,0.287779
SPRING0015.obj,CircFootLeft,0.225459
SPRING0015.obj,CircFootRight,0.210871
SPRING0015.obj,LenHead,0.346041
SPRING0015.obj,LenNeck,0.728645
SPRING0015.obj,LenTorso,1.233092
SPRING0015.obj,LenHipdrop,0.543412
SPRING0015.obj,LenUpperlegLeft,0.576556
SPRING0015.obj,LenUpperlegRight,0.555146
SPRING0015.obj,LenLowerlegLeft,0.535099
SPRING0015.obj,LenLowerlegRight,0.493850
SPRING0015.obj,LenFootLeft,0.222534
SPRING0015.obj,LenFootRight,0.224944
SPRING0015.obj,WidthShoulder,0.378288
SPRING0015.obj,WidthHips,0.325314
SPRING0015.obj,WidthFootLeft,0.087277
SPRING0015.obj,WidthFootRight,0.076192
SPRING0001.obj,CircHead,0.641401
SPRING0001.obj,CircNeck,0.475314
SPRING0001.obj,CircChest,1.400435
SPRING0001.obj,CircWaist,1.451967
SPRING0001.obj,CircHips,1.440737
SPRING0001.obj,CircBicepLeft,0.410133
SPRING0001.obj,CircBicepRight,0.406347
SPRING0001.obj,CircForearmLeft,0.324878
SPRING0001.obj,CircForearmRight,0.335917
SPRING0001.obj,CircThighLeft,0.597050
SPRING0001.obj,CircThighRight,0.599613
SPRING0001.obj,CircCalfLeft,0.455397
SPRING0001.obj,CircCalfRight,0.471869
SPRING0001.obj,CircFootLeft,0.283152
SPRING0001.obj,CircFootRight,0.281243
SPRING0001.obj,LenHead,0.428284
SPRING0001.obj,LenNeck,0.884161
SPRING0001.obj,LenTorso,1.632262
SPRING0001.obj,LenHipdrop,0.734171
SPRING0001.obj,LenUpperlegLeft,0.626607
SPRING0001.obj,LenUpperlegRight,0.592240
SPRING0001.obj,LenLowerlegLeft,0.649389
SPRING0001.obj,LenLowerlegRight,0.635205
SPRING0001.obj,LenFootLeft,0.280720
SPRING0001.obj,LenFootRight,0.271229
SPRING0001.obj,WidthShoulder,0.472954
SPRING0001.obj,WidthHips,0.431121
SPRING0001.obj,WidthFootLeft,0.130084
SPRING0001.obj,WidthFootRight,0.108095
SPRING0014.obj,CircHead,0.548138
SPRING0014.obj,CircNeck,0.323951
SPRING0014.obj,CircChest,0.922624
SPRING0014.obj,CircWaist,0.820192
SPRING0014.obj,CircHips,1.047154
SPRING0014.obj,CircBicepLeft,0.277090
SPRING0014.obj,CircBicepRight,0.268150
SPRING0014.obj,CircForearmLeft,0.210903
SPRING0014.obj,CircForearmRight,0.226383
SPRING0014.obj,CircThighLeft,0.461087
SPRING0014.obj,CircThighRight,0.460042
SPRING0014.obj,CircCalfLeft,0.344712
SPRING0014.obj,CircCalfRight,0.328118
SPRING0014.obj,CircFootLeft,0.233687
SPRING0014.obj,CircFootRight,0.225250
SPRING0014.obj,LenHead,0.342396
SPRING0014.obj,LenNeck,0.695382
SPRING0014.obj,LenTorso,1.273763
SPRING0014.obj,LenHipdrop,0.627661
SPRING0014.obj,LenUpperlegLeft,0.587196
SPRING0014.obj,LenUpperlegRight,0.578333
SPRING0014.obj,LenLowerlegLeft,0.535419
SPRING0014.obj,LenLowerlegRight,0.509757
SPRING0014.obj,LenFootLeft,0.224656
SPRING0014.obj,LenFootRight,0.219408
SPRING0014.obj,WidthShoulder,0.354925
SPRING0014.obj,WidthHips,0.368433
SPRING0014.obj,WidthFootLeft,0.096417
SPRING0014.obj,WidthFootRight,0.075978
SPRING0002.obj,CircHead,0.617444
SPRING0002.obj,CircNeck,0.445432
SPRING0002.obj,CircChest,1.153814
SPRING0002.obj,CircWaist,1.061153
SPRING0002.obj,CircHips,1.097615
SPRING0002.obj,CircBicepLeft,0.315337
SPRING0002.obj,CircBicepRight,0.315905
SPRING0002.obj,CircForearmLeft,0.276640
SPRING0002.obj,CircForearmRight,0.293262
SPRING0002.obj,CircThighLeft,0.504925
SPRING0002.obj,CircThighRight,0.514713
SPRING0002.obj,CircCalfLeft,0.374223
SPRING0002.obj,CircCalfRight,0.383427
SPRING0002.obj,CircFootLeft,0.265129
SPRING0002.obj,CircFootRight,0.258525
SPRING0002.obj,LenHead,0.416235
SPRING0002.obj,LenNeck,0.869654
SPRING0002.obj,LenTorso,1.500228
SPRING0002.obj,LenHipdrop,0.655221
SPRING0002.obj,LenUpperlegLeft,0.597676
SPRING0002.obj,LenUpperlegRight,0.609066
SPRING0002.obj,LenLowerlegLeft,0.611347
SPRING0002.obj,LenLowerlegRight,0.602089
SPRING0002.obj,LenFootLeft,0.289868
SPRING0002.obj,LenFootRight,0.280894
SPRING0002.obj,WidthShoulder,0.461226
SPRING0002.obj,WidthHips,0.362052
SPRING0002.obj,WidthFootLeft,0.119038
SPRING0002.obj,WidthFootRight,0.108539
